INFO:root:Find max matching for different graphs.
INFO:root:
INFO:root:        dwt_72.mtx: iter     0, Optimal    32, Current    29
INFO:root:        dwt_72.mtx: Optimal    32, Current Best    31
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:          poli.mtx: iter  7400, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  7500, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  7600, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  7700, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  7800, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  7900, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  8000, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  8100, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  8200, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  8300, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  8400, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  8500, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  8600, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  8700, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  8800, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  8900, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  9000, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  9100, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  9200, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  9300, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  9400, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  9500, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  9600, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  9700, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  9800, Optimal   792, Current   791
INFO:root:          poli.mtx: iter  9900, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 10000, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 10100, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 10200, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 10300, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 10400, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 10500, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 10600, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 10700, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 10800, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 10900, Optimal   792, Current   791
INFO:root:          poli.mtx: iter 11000, Optimal   792, Current   791
INFO:root:          poli.mtx: Optimal   792, Current Best   791
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:      bcsstm02.mtx: Optimal     0, Current Best     0
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:           G15.mtx: iter     0, Optimal   400, Current   362
INFO:root:           G15.mtx: iter   100, Optimal   400, Current   399
INFO:root:           G15.mtx: Optimal   400, Current Best   399
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:       dwt_198.mtx: iter     0, Optimal    99, Current    92
INFO:root:       dwt_198.mtx: Optimal    99, Current Best    98
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root: mark3jac020sc.mtx: iter     0, Optimal  4554, Current  3905
INFO:root: mark3jac020sc.mtx: iter   100, Optimal  4554, Current  3949
INFO:root: mark3jac020sc.mtx: iter   200, Optimal  4554, Current  3990
INFO:root: mark3jac020sc.mtx: iter   300, Optimal  4554, Current  4031
INFO:root: mark3jac020sc.mtx: iter   400, Optimal  4554, Current  4051
INFO:root: mark3jac020sc.mtx: iter   500, Optimal  4554, Current  4079
INFO:root: mark3jac020sc.mtx: iter   600, Optimal  4554, Current  4095
INFO:root: mark3jac020sc.mtx: iter   700, Optimal  4554, Current  4121
INFO:root: mark3jac020sc.mtx: iter   800, Optimal  4554, Current  4145
INFO:root: mark3jac020sc.mtx: iter   900, Optimal  4554, Current  4169
INFO:root: mark3jac020sc.mtx: iter  1000, Optimal  4554, Current  4198
INFO:root: mark3jac020sc.mtx: iter  1100, Optimal  4554, Current  4218
INFO:root: mark3jac020sc.mtx: iter  1200, Optimal  4554, Current  4232
INFO:root: mark3jac020sc.mtx: iter  1300, Optimal  4554, Current  4249
INFO:root: mark3jac020sc.mtx: iter  1400, Optimal  4554, Current  4262
INFO:root: mark3jac020sc.mtx: iter  1500, Optimal  4554, Current  4276
INFO:root: mark3jac020sc.mtx: iter  1600, Optimal  4554, Current  4288
INFO:root: mark3jac020sc.mtx: iter  1700, Optimal  4554, Current  4298
INFO:root: mark3jac020sc.mtx: iter  1800, Optimal  4554, Current  4311
INFO:root: mark3jac020sc.mtx: iter  1900, Optimal  4554, Current  4322
INFO:root: mark3jac020sc.mtx: iter  2000, Optimal  4554, Current  4332
INFO:root: mark3jac020sc.mtx: iter  2100, Optimal  4554, Current  4342
INFO:root: mark3jac020sc.mtx: iter  2200, Optimal  4554, Current  4347
INFO:root: mark3jac020sc.mtx: iter  2300, Optimal  4554, Current  4358
INFO:root: mark3jac020sc.mtx: iter  2400, Optimal  4554, Current  4363
INFO:root: mark3jac020sc.mtx: iter  2500, Optimal  4554, Current  4370
INFO:root: mark3jac020sc.mtx: iter  2600, Optimal  4554, Current  4382
INFO:root: mark3jac020sc.mtx: iter  2700, Optimal  4554, Current  4386
INFO:root: mark3jac020sc.mtx: iter  2800, Optimal  4554, Current  4390
INFO:root: mark3jac020sc.mtx: iter  2900, Optimal  4554, Current  4395
INFO:root: mark3jac020sc.mtx: iter  3000, Optimal  4554, Current  4403
INFO:root: mark3jac020sc.mtx: iter  3100, Optimal  4554, Current  4408
INFO:root: mark3jac020sc.mtx: iter  3200, Optimal  4554, Current  4412
INFO:root: mark3jac020sc.mtx: iter  3300, Optimal  4554, Current  4418
INFO:root: mark3jac020sc.mtx: iter  3400, Optimal  4554, Current  4421
INFO:root: mark3jac020sc.mtx: iter  3500, Optimal  4554, Current  4423
INFO:root: mark3jac020sc.mtx: iter  3600, Optimal  4554, Current  4427
INFO:root: mark3jac020sc.mtx: iter  3700, Optimal  4554, Current  4432
INFO:root: mark3jac020sc.mtx: iter  3800, Optimal  4554, Current  4434
INFO:root: mark3jac020sc.mtx: iter  3900, Optimal  4554, Current  4436
INFO:root: mark3jac020sc.mtx: iter  4000, Optimal  4554, Current  4436
INFO:root: mark3jac020sc.mtx: iter  4100, Optimal  4554, Current  4439
INFO:root: mark3jac020sc.mtx: iter  4200, Optimal  4554, Current  4441
INFO:root: mark3jac020sc.mtx: iter  4300, Optimal  4554, Current  4443
INFO:root: mark3jac020sc.mtx: iter  4400, Optimal  4554, Current  4445
INFO:root: mark3jac020sc.mtx: iter  4500, Optimal  4554, Current  4445
INFO:root: mark3jac020sc.mtx: iter  4600, Optimal  4554, Current  4449
INFO:root: mark3jac020sc.mtx: iter  4700, Optimal  4554, Current  4450
INFO:root: mark3jac020sc.mtx: iter  4800, Optimal  4554, Current  4454
INFO:root: mark3jac020sc.mtx: iter  4900, Optimal  4554, Current  4454
INFO:root: mark3jac020sc.mtx: iter  5000, Optimal  4554, Current  4458
INFO:root: mark3jac020sc.mtx: iter  5100, Optimal  4554, Current  4460
INFO:root: mark3jac020sc.mtx: iter  5200, Optimal  4554, Current  4463
INFO:root: mark3jac020sc.mtx: iter  5300, Optimal  4554, Current  4465
INFO:root: mark3jac020sc.mtx: iter  5400, Optimal  4554, Current  4466
INFO:root: mark3jac020sc.mtx: iter  5500, Optimal  4554, Current  4469
INFO:root: mark3jac020sc.mtx: iter  5600, Optimal  4554, Current  4472
INFO:root: mark3jac020sc.mtx: iter  5700, Optimal  4554, Current  4475
INFO:root: mark3jac020sc.mtx: iter  5800, Optimal  4554, Current  4478
INFO:root: mark3jac020sc.mtx: iter  5900, Optimal  4554, Current  4480
INFO:root: mark3jac020sc.mtx: iter  6000, Optimal  4554, Current  4482
INFO:root: mark3jac020sc.mtx: iter  6100, Optimal  4554, Current  4482
INFO:root: mark3jac020sc.mtx: iter  6200, Optimal  4554, Current  4482
INFO:root: mark3jac020sc.mtx: iter  6300, Optimal  4554, Current  4483
INFO:root: mark3jac020sc.mtx: iter  6400, Optimal  4554, Current  4483
INFO:root: mark3jac020sc.mtx: iter  6500, Optimal  4554, Current  4485
INFO:root: mark3jac020sc.mtx: iter  6600, Optimal  4554, Current  4485
INFO:root: mark3jac020sc.mtx: iter  6700, Optimal  4554, Current  4486
INFO:root: mark3jac020sc.mtx: iter  6800, Optimal  4554, Current  4486
INFO:root: mark3jac020sc.mtx: iter  6900, Optimal  4554, Current  4487
INFO:root: mark3jac020sc.mtx: iter  7000, Optimal  4554, Current  4489
INFO:root: mark3jac020sc.mtx: iter  7100, Optimal  4554, Current  4491
INFO:root: mark3jac020sc.mtx: iter  7200, Optimal  4554, Current  4491
INFO:root: mark3jac020sc.mtx: iter  7300, Optimal  4554, Current  4492
INFO:root: mark3jac020sc.mtx: iter  7400, Optimal  4554, Current  4494
INFO:root: mark3jac020sc.mtx: iter  7500, Optimal  4554, Current  4495
INFO:root: mark3jac020sc.mtx: iter  7600, Optimal  4554, Current  4496
INFO:root: mark3jac020sc.mtx: iter  7700, Optimal  4554, Current  4496
INFO:root: mark3jac020sc.mtx: iter  7800, Optimal  4554, Current  4497
INFO:root: mark3jac020sc.mtx: iter  7900, Optimal  4554, Current  4498
INFO:root: mark3jac020sc.mtx: iter  8000, Optimal  4554, Current  4498
INFO:root: mark3jac020sc.mtx: iter  8100, Optimal  4554, Current  4499
INFO:root: mark3jac020sc.mtx: iter  8200, Optimal  4554, Current  4501
INFO:root: mark3jac020sc.mtx: iter  8300, Optimal  4554, Current  4502
INFO:root: mark3jac020sc.mtx: iter  8400, Optimal  4554, Current  4502
INFO:root: mark3jac020sc.mtx: iter  8500, Optimal  4554, Current  4503
INFO:root: mark3jac020sc.mtx: iter  8600, Optimal  4554, Current  4503
INFO:root: mark3jac020sc.mtx: iter  8700, Optimal  4554, Current  4503
INFO:root: mark3jac020sc.mtx: iter  8800, Optimal  4554, Current  4503
INFO:root: mark3jac020sc.mtx: iter  8900, Optimal  4554, Current  4503
INFO:root: mark3jac020sc.mtx: iter  9000, Optimal  4554, Current  4503
INFO:root: mark3jac020sc.mtx: iter  9100, Optimal  4554, Current  4504
INFO:root: mark3jac020sc.mtx: iter  9200, Optimal  4554, Current  4504
INFO:root: mark3jac020sc.mtx: iter  9300, Optimal  4554, Current  4506
INFO:root: mark3jac020sc.mtx: iter  9400, Optimal  4554, Current  4508
INFO:root: mark3jac020sc.mtx: iter  9500, Optimal  4554, Current  4509
INFO:root: mark3jac020sc.mtx: iter  9600, Optimal  4554, Current  4511
INFO:root: mark3jac020sc.mtx: iter  9700, Optimal  4554, Current  4511
INFO:root: mark3jac020sc.mtx: iter  9800, Optimal  4554, Current  4511
INFO:root: mark3jac020sc.mtx: iter  9900, Optimal  4554, Current  4511
INFO:root: mark3jac020sc.mtx: iter 10000, Optimal  4554, Current  4512
INFO:root: mark3jac020sc.mtx: iter 10100, Optimal  4554, Current  4512
INFO:root: mark3jac020sc.mtx: iter 10200, Optimal  4554, Current  4512
INFO:root: mark3jac020sc.mtx: iter 10300, Optimal  4554, Current  4512
INFO:root: mark3jac020sc.mtx: iter 10400, Optimal  4554, Current  4512
INFO:root: mark3jac020sc.mtx: iter 10500, Optimal  4554, Current  4512
INFO:root: mark3jac020sc.mtx: iter 10600, Optimal  4554, Current  4513
INFO:root: mark3jac020sc.mtx: iter 10700, Optimal  4554, Current  4513
INFO:root: mark3jac020sc.mtx: iter 10800, Optimal  4554, Current  4514
INFO:root: mark3jac020sc.mtx: iter 10900, Optimal  4554, Current  4514
INFO:root: mark3jac020sc.mtx: iter 11000, Optimal  4554, Current  4514
INFO:root: mark3jac020sc.mtx: iter 11100, Optimal  4554, Current  4515
INFO:root: mark3jac020sc.mtx: iter 11200, Optimal  4554, Current  4516
INFO:root: mark3jac020sc.mtx: iter 11300, Optimal  4554, Current  4516
INFO:root: mark3jac020sc.mtx: iter 11400, Optimal  4554, Current  4516
INFO:root: mark3jac020sc.mtx: iter 11500, Optimal  4554, Current  4517
INFO:root: mark3jac020sc.mtx: iter 11600, Optimal  4554, Current  4518
INFO:root: mark3jac020sc.mtx: iter 11700, Optimal  4554, Current  4518
INFO:root: mark3jac020sc.mtx: iter 11800, Optimal  4554, Current  4518
INFO:root: mark3jac020sc.mtx: iter 11900, Optimal  4554, Current  4518
INFO:root: mark3jac020sc.mtx: iter 12000, Optimal  4554, Current  4518
INFO:root: mark3jac020sc.mtx: iter 12100, Optimal  4554, Current  4519
INFO:root: mark3jac020sc.mtx: iter 12200, Optimal  4554, Current  4519
INFO:root: mark3jac020sc.mtx: iter 12300, Optimal  4554, Current  4519
INFO:root: mark3jac020sc.mtx: iter 12400, Optimal  4554, Current  4520
INFO:root: mark3jac020sc.mtx: iter 12500, Optimal  4554, Current  4520
INFO:root: mark3jac020sc.mtx: iter 12600, Optimal  4554, Current  4520
INFO:root: mark3jac020sc.mtx: iter 12700, Optimal  4554, Current  4522
INFO:root: mark3jac020sc.mtx: iter 12800, Optimal  4554, Current  4522
INFO:root: mark3jac020sc.mtx: iter 12900, Optimal  4554, Current  4522
INFO:root: mark3jac020sc.mtx: iter 13000, Optimal  4554, Current  4522
INFO:root: mark3jac020sc.mtx: iter 13100, Optimal  4554, Current  4522
INFO:root: mark3jac020sc.mtx: iter 13200, Optimal  4554, Current  4522
INFO:root: mark3jac020sc.mtx: iter 13300, Optimal  4554, Current  4522
INFO:root: mark3jac020sc.mtx: iter 13400, Optimal  4554, Current  4522
INFO:root: mark3jac020sc.mtx: iter 13500, Optimal  4554, Current  4522
INFO:root: mark3jac020sc.mtx: iter 13600, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 13700, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 13800, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 13900, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 14000, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 14100, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 14200, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 14300, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 14400, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 14500, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 14600, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 14700, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 14800, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 14900, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 15000, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 15100, Optimal  4554, Current  4523
INFO:root: mark3jac020sc.mtx: iter 15200, Optimal  4554, Current  4524
INFO:root: mark3jac020sc.mtx: iter 15300, Optimal  4554, Current  4525
INFO:root: mark3jac020sc.mtx: iter 15400, Optimal  4554, Current  4525
INFO:root: mark3jac020sc.mtx: iter 15500, Optimal  4554, Current  4526
INFO:root: mark3jac020sc.mtx: iter 15600, Optimal  4554, Current  4526
INFO:root: mark3jac020sc.mtx: iter 15700, Optimal  4554, Current  4526
INFO:root: mark3jac020sc.mtx: iter 15800, Optimal  4554, Current  4526
INFO:root: mark3jac020sc.mtx: iter 15900, Optimal  4554, Current  4526
INFO:root: mark3jac020sc.mtx: iter 16000, Optimal  4554, Current  4528
INFO:root: mark3jac020sc.mtx: iter 16100, Optimal  4554, Current  4528
INFO:root: mark3jac020sc.mtx: iter 16200, Optimal  4554, Current  4528
INFO:root: mark3jac020sc.mtx: iter 16300, Optimal  4554, Current  4528
INFO:root: mark3jac020sc.mtx: iter 16400, Optimal  4554, Current  4528
INFO:root: mark3jac020sc.mtx: iter 16500, Optimal  4554, Current  4528
INFO:root: mark3jac020sc.mtx: iter 16600, Optimal  4554, Current  4529
INFO:root: mark3jac020sc.mtx: iter 16700, Optimal  4554, Current  4529
INFO:root: mark3jac020sc.mtx: iter 16800, Optimal  4554, Current  4529
INFO:root: mark3jac020sc.mtx: iter 16900, Optimal  4554, Current  4529
INFO:root: mark3jac020sc.mtx: iter 17000, Optimal  4554, Current  4529
INFO:root: mark3jac020sc.mtx: iter 17100, Optimal  4554, Current  4529
INFO:root: mark3jac020sc.mtx: iter 17200, Optimal  4554, Current  4529
INFO:root: mark3jac020sc.mtx: iter 17300, Optimal  4554, Current  4529
INFO:root: mark3jac020sc.mtx: iter 17400, Optimal  4554, Current  4529
INFO:root: mark3jac020sc.mtx: iter 17500, Optimal  4554, Current  4530
INFO:root: mark3jac020sc.mtx: iter 17600, Optimal  4554, Current  4530
INFO:root: mark3jac020sc.mtx: iter 17700, Optimal  4554, Current  4530
INFO:root: mark3jac020sc.mtx: iter 17800, Optimal  4554, Current  4530
INFO:root: mark3jac020sc.mtx: iter 17900, Optimal  4554, Current  4530
INFO:root: mark3jac020sc.mtx: iter 18000, Optimal  4554, Current  4530
INFO:root: mark3jac020sc.mtx: iter 18100, Optimal  4554, Current  4530
INFO:root: mark3jac020sc.mtx: iter 18200, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 18300, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 18400, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 18500, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 18600, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 18700, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 18800, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 18900, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 19000, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 19100, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 19200, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 19300, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 19400, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 19500, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 19600, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 19700, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 19800, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 19900, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 20000, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 20100, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 20200, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 20300, Optimal  4554, Current  4531
INFO:root: mark3jac020sc.mtx: iter 20400, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 20500, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 20600, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 20700, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 20800, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 20900, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 21000, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 21100, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 21200, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 21300, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 21400, Optimal  4554, Current  4532
INFO:root: mark3jac020sc.mtx: iter 21500, Optimal  4554, Current  4533
INFO:root: mark3jac020sc.mtx: iter 21600, Optimal  4554, Current  4533
INFO:root: mark3jac020sc.mtx: iter 21700, Optimal  4554, Current  4533
INFO:root: mark3jac020sc.mtx: iter 21800, Optimal  4554, Current  4533
INFO:root: mark3jac020sc.mtx: iter 21900, Optimal  4554, Current  4533
INFO:root: mark3jac020sc.mtx: iter 22000, Optimal  4554, Current  4533
INFO:root: mark3jac020sc.mtx: iter 22100, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 22200, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 22300, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 22400, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 22500, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 22600, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 22700, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 22800, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 22900, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 23000, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 23100, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 23200, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 23300, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 23400, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 23500, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 23600, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 23700, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 23800, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 23900, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 24000, Optimal  4554, Current  4535
INFO:root: mark3jac020sc.mtx: iter 24100, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 24200, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 24300, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 24400, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 24500, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 24600, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 24700, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 24800, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 24900, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 25000, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 25100, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 25200, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 25300, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 25400, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 25500, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 25600, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 25700, Optimal  4554, Current  4536
INFO:root: mark3jac020sc.mtx: iter 25800, Optimal  4554, Current  4537
INFO:root: mark3jac020sc.mtx: iter 25900, Optimal  4554, Current  4537
INFO:root: mark3jac020sc.mtx: iter 26000, Optimal  4554, Current  4537
INFO:root: mark3jac020sc.mtx: iter 26100, Optimal  4554, Current  4537
INFO:root: mark3jac020sc.mtx: iter 26200, Optimal  4554, Current  4537
INFO:root: mark3jac020sc.mtx: iter 26300, Optimal  4554, Current  4538
INFO:root: mark3jac020sc.mtx: iter 26400, Optimal  4554, Current  4538
INFO:root: mark3jac020sc.mtx: iter 26500, Optimal  4554, Current  4538
INFO:root: mark3jac020sc.mtx: iter 26600, Optimal  4554, Current  4538
INFO:root: mark3jac020sc.mtx: iter 26700, Optimal  4554, Current  4538
INFO:root: mark3jac020sc.mtx: iter 26800, Optimal  4554, Current  4538
INFO:root: mark3jac020sc.mtx: iter 26900, Optimal  4554, Current  4538
INFO:root: mark3jac020sc.mtx: iter 27000, Optimal  4554, Current  4539
INFO:root: mark3jac020sc.mtx: iter 27100, Optimal  4554, Current  4539
INFO:root: mark3jac020sc.mtx: iter 27200, Optimal  4554, Current  4539
INFO:root: mark3jac020sc.mtx: iter 27300, Optimal  4554, Current  4539
INFO:root: mark3jac020sc.mtx: iter 27400, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 27500, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 27600, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 27700, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 27800, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 27900, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 28000, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 28100, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 28200, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 28300, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 28400, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 28500, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 28600, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 28700, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 28800, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 28900, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 29000, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 29100, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 29200, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 29300, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 29400, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 29500, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 29600, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 29700, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 29800, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 29900, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 30000, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 30100, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 30200, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 30300, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 30400, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 30500, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 30600, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 30700, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 30800, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 30900, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 31000, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 31100, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 31200, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 31300, Optimal  4554, Current  4540
